institutionCode,InstitutionName,Institution,Rodentia,Chiroptera,Total,institutionCountry,geom.lat,geom.long,Notes,AWF_Notes,
2,#N/A,Scottish Wildlife Trust,5,0,5,GB,55.972877,-3.9708243,Scottish Wildlife Trust,,
ACUNHC,Abilene Christian University Natural History Collection,Abilene Christian University Natural History Collection,1123,378,1501,US,32.46783659,-99.71057967,,,
AK,Auckland War Memorial Museum,Auckland War Memorial Museum,4,1,5,NZ,-36.86056316,174.7777323,,,
ALMNH,Alabama Museum of Natural History,Alabama Museum of Natural History,6,5,11,US,33.21200532,-87.54400725,,,
AM,Australian Museum,Australian Museum,550,983,1533,AU,-33.87419314,151.2131452,,,
AMNH,American Museum of Natural History,American Museum of Natural History,1405,1774,3179,US,40.78129158,-73.97407404,,,
ANSP,Academy of Natural Sciences,Academy of Natural Sciences,18,15,33,US,40.05770715,-75.19080465,,,
ANWC,Australian National Wildlife Collection,Australian National Wildlife Collection,3426,1302,4728,AU,-33.50409323,149.5393453,,,
Arizona State University,#N/A,Arizona State University,4,0,4,US,33.42325716,-111.9273907,,Combine with ASU (Arizona State University) BioColl into single institution ,
ASNHC,Angelo State Natural History Collection,Angelo State Natural History Collection,4395,2479,6874,US,31.44269024,-100.4655121,,ASNHC is a separate institution from the Museum at TTU even though Angelo State and Texas Tech Universisities are in the same system,
ASU,Arizona State University,Arizona State University,1147,62,1209,US,33.4003008,-111.9497483,Angelo State is part of the TTU system,"I presume this ASU refers to Arizona State University, not Angelo State University, Combine with ASU (Arizona State University) BioColl into single institution ",
Baylor College of Medicine,#N/A,Baylor College of Medicine,1,0,1,US,29.71061148,-95.39604478,,,
BBM,Beaty Biodiversity Museum,Beaty Biodiversity Museum,75,9,84,CA,49.26336599,-123.2509033,,,
BYU,Brigham Young University (BYU) Life Science Museum,Brigham Young University (BYU) Life Science Museum,339,1,340,US,40.25367245,-111.6468566,,,
Canadian Centre for DNA Barcoding,#N/A,Canadian Centre for DNA Barcoding,6,0,6,CA,43.52773215,-80.22361903,,,
CAS,California Academy of Sciences,California Academy of Sciences,1132,248,1380,US,37.7698646,-122.4660947,,Other acronymn = CASC,
CDF,Charles Darwin Foundation for the Galapagos Islands,Charles Darwin Foundation for the Galapagos Islands,7,0,7,EC,-0.74215786,-90.30414895,,,
Centre for Biodiversity Genomics,#N/A,"University of Guelph, Centre for Biodiversity Genomics",10,1,11,CA,43.53343729,-80.22698998,"combine with University of Guelph, Centre for Biodiversity Genomics?",,
"Centro Interdisciplinario de Investigacion y Desarrollo Integral y Regional, IPN Unidad Durango",#N/A,"Centro Interdisciplinario de Investigacion y Desarrollo Integral y Regional, IPN Unidad Durango",1,1132,1133,MX,24.05136821,-104.6104547,combined with CIIDIR-IPN,Correct,
Centro Regional de Estudios Genomicos,#N/A,Centro Regional de Estudios Genomicos,6,0,6,AR,-34.90974722,-57.92553855,,,
CHAS,Chicago Academy of Sciences,Chicago Academy of Sciences,80,218,298,US,41.9267667,-87.6352217,,,
"Cibinong Science Centre, Museum Zoologicum Bogoriense",#N/A,"Cibinong Science Centre, Museum Zoologicum Bogoriense",0,6,6,ID,-6.597408312,106.7975925,,,
CIBIO,Centro de Investigacao em Biodiversidade e recursos geneticos,Centro de Investigacao em Biodiversidade e recursos geneticos,0,63,63,PT,41.3283358,-8.6727763,,https://www.cibio.up.pt/en/,
CIBNOR,"Centro de Investigaciones BiolÃ³gicas del Noroeste, S. C.",Centro de Investigaciones Biologicas del Noroeste S.C.,168,19,187,MX,19.3011435,-99.1862383,,,
CIByC-UAEM,"Centro de InvestigaciÃ³n en Biodiversidad y ConservaciÃ³n, Universidad AutÃ³noma del Estado de Morelos","Centro de Investigacion en Biodiversidad y Conservacion, Universidad Autonoma del Estado de Morelos",2300,65,2365,MX,18.98472685,-99.23653536,,,
CMN,Canadian Museum of Nature,Canadian Museum of Nature,5,46,51,CA,45.4127661,-75.6886373,,,
CMNH,Cincinnati Museum Center (Cincinnati Museum of Natural History),Cincinnati Museum Center (Cincinnati Museum of Natural History),8,6,14,US,41.5115344,-81.6128881,,,
Commonwealth Scientific and Industrial Research Organisation,#N/A,Commonwealth Scientific and Industrial Research Organisation,9,0,9,AU,39.11045417,-84.53711993,,,
CRCM,"Washington State University, Charles R. Conner Museum","Washington State University, Charles R. Conner Museum",28,49,77,US,46.729581,-117.1652839,,,
CSULB,"California State University, Long Beach","California State University, Long Beach",0,806,806,US,33.78357343,-118.1142231,,,
CUMV,"Cornell University, Museum of Vertebrates","Cornell University, Museum of Vertebrates",343,734,1077,US,42.4799468,-76.4508641,,,
DMNS,Denver Museum of Nature & Science,Denver Museum of Nature & Science,4469,1522,5991,US,39.7475261,-104.9428078,,,
DZUP/CCMZ,"Coleção Padre Jesus S. Moure, Departamento de Zoologia, Universidade Federal do Paraná","Coleção Padre Jesus S. Moure, Departamento de Zoologia, Universidade Federal do Paraná",0,4,4,BR,-25.44620897,-49.2325424,"combined DZUP/CCMZ 2336, 2337, 2338, and 2339; Departamento de Zoologia, Universidade Federal do ParanÃ¡ (DZUP)",,confirmed brazil
ECOSUR,"El Colegio de la Frontera Sur, Unidad Tapachula","El Colegio de la Frontera Sur, Unidad Tapachula",20,40,60,MX,18.54438578,-88.26364009,,,
EMU,"Eastern Michigan University, T. L. Hankinson Vertebrate Museum","Eastern Michigan University, T. L. Hankinson Vertebrate Museum",0,5,5,US,42.29381617,-83.73197151,,,
ETHOIKOS,Fondazione Ethoikos,Fondazione Ethoikos,3,2,5,IT,43.25788846,11.04336093,,,
FMNH,Field Museum of Natural History,Field Museum of Natural History,26703,19377,46080,US,41.866261,-87.6169805,,,
HSU,Hardin-Simmons University,Hardin-Simmons University,196,1,197,US,40.8747332,-124.0789268,,,
HZM,Harrison Institute,Harrison Institute,0,2,2,GB,51.27733521,0.18525874,,,
IAvH,Instituto de InvestigaciÃ³n de Recursos BiolÃ³gicos Alexander von Humboldt,Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt,19,82,101,CO,5.634697713,-73.52040676,needs to be combined with Instituto de Investigaci—n de Recursos Biol—gicos Alexander von Humboldt,,
IBUNAM,"Instituto de BiologÃ­a, Universidad Nacional AutÃ³noma de MÃ©xico","Instituto de Biologia, Universidad Nacional Autonoma de Mexico",18,4,22,MX,19.33632732,-99.17707383,,,
ICESI,Universidad ICESI,Universidad ICESI,0,26,26,CO,3.342182027,-76.53062008,needs to be combined with Universidad Icesi (ICESI),,
Institute of Plant and Animal Ecology (IPAE),#N/A,Institute of Plant and Animal Ecology (IPAE),514,0,514,RU,56.797496,60.60942375,,,
"Instituto de Ecologia, A.C.",#N/A,"Instituto de Ecologia, A.C.",3,1,4,MX,19.51975395,-96.93473296,,,
Instituto de InvestigaciÃ³n de Recursos BiolÃ³gicos Alexander von Humboldt (IAvH),#N/A,Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt,538,2680,3218,CO,5.634697713,-73.52040676,combined with Instituto de investigaciÃ³n de recursos biolÃ³gicos Alexander von Humboldt (IAvH),,
Instituto TecnolÃ³gico Metropolitano (ITM),#N/A,Instituto Tecnologico Metropolitano (ITM),300,610,910,CO,6.273411581,-75.58864252,,,
ISM,Illinois State Museum,Illinois State Museum,1,1,2,US,39.79682891,-89.65559906,,,
KM,Livingstone Museum,Livingstone Museum,0,35,35,ZM,-17.84738453,25.85535621,Livingstone Museum; switch country code from CZ to ZM; I am convinced that this was a typo - KM was suppsoed to be LM; look at their datasets: https://www.gbif.org/installation/159e5e66-e06f-4480-8f62-0ddc2c803aea,"KM could equal  Kotel'nich Museum a fossil museum in Russia which doesn't make sense, the acronym givin in GBIF for the Livingstone Museum = LMRZ; interestingly the specimens they list under this institution are given acronym NMZL which equals Lusaka National Museum according to the GRISCICOL and GBIF database",
KU,"University of Kansas, Biodiversity Institute and Natural History Museum","University of Kansas, Biodiversity Institute and Natural History Museum",1462,2342,3804,US,38.95864458,-95.24356791,,,
LACM,Natural History Museum of Los Angeles County,Natural History Museum of Los Angeles County,1917,682,2599,US,34.0169567,-118.2887764,,,
Lankenau Institute for Medical Research,#N/A,Lankenau Institute for Medical Research,1,0,1,US,39.98873545,-75.26047585,,,
Lawrence Livermore National Laboratory,#N/A,Lawrence Livermore National Laboratory,1,0,1,US,37.68008536,-121.7161647,,,
LSUMZ,"Louisiana State University, Musuem of Zoology","Louisiana State University, Musuem of Zoology",7830,2173,10003,US,30.4153659,-91.1800313,,,
MCZ,"Harvard University, Museum of Comparative Zoology","Harvard University, Museum of Comparative Zoology",6156,8593,14749,US,42.3789292,-71.1152629,,,
MLZ,"Moore Laboratory of Zoology, Occidental College","Moore Laboratory of Zoology, Occidental College",920,0,920,US,34.1265637,-118.2100147,,,
MMNH,"University of Minnesota, James Ford Bell Museum of Natural History ","University of Minnesota, James Ford Bell Museum of Natural History ",0,1,1,US,44.9911582,-93.1878975,Bell Museum in Minnesota,JFBM acronym,
Mount Sinai School of Medicine,#N/A,Mount Sinai School of Medicine,1,0,1,US,40.79020242,-73.95385803,,,
MSB,Museum of Southwestern Biology,Museum of Southwestern Biology,141784,10610,152394,US,35.083213,-106.6219437,combined with Museum of Southwestern Biology,,
MSU,Michigan State University Museum,Michigan State University Museum,67,0,67,US,42.73155,-84.481683,,,
MVZ,"Museum of Vertebrate Zoology, University of California Berkeley","Museum of Vertebrate Zoology, University of California Berkeley",44285,9345,53630,US,37.871373,-122.262173,,,
MZFC-FC-UNAM,"Museo de ZoologÃ­a Alfonso L. Herrera, Facultad de Ciencias, Universidad Nacional AutÃ³noma de MÃ©xico","Museo de Zoologia Alfonso L. Herrera, Facultad de Ciencias, Universidad Nacional Autonoma de Mexico",1856,998,2854,MX,19.32566322,-99.18270884,,,
MZH,Helsinki Zoological Museum,Helsinki Zoological Museum,31,8,39,FI,60.17153472,24.93121788,,,
MZLU,Museum of Zoology (MZLU) at Lund University,Museum of Zoology (MZLU) at Lund University,17,3,20,SE,55.71205707,13.20350373,,,
MZNA,"Universidad de Navarra, Museum of Zoology","Universidad de Navarra, Museum of Zoology",1153,0,1153,ES,42.80431645,-1.66487393,,,
MZS,"UniversitÃ© de Strasbourg, MusÃ©e Zoologique","Universite de Strasbourg, Musee Zoologique",2,0,2,FR,48.58283143,7.765538303,,,
NA-unknown,#N/A,NA,353,198,551,NA,,,,,
NBM,New Brunswick Museum,New Brunswick Museum,0,3643,3643,CA,45.26906208,-66.08220833,,,
NCSM,North Carolina Museum of Natural Sciences,North Carolina Museum of Natural Sciences,29,108,137,US,35.7821824,-78.6392974,,,
NEON,Arizona State University,Arizona State University,58376,0,58376,US,40.0159165,-105.2460409,,Combine with ASU (Arizona State University) BioColl into single institution ,
NEON Biorepository at Arizona State University,#N/A,Arizona State University,42,0,42,US,33.40165109,-111.9495044,combine with NEON and/or Arizona State University?,Combine with ASU (Arizona State University) BioColl into single institution ,
NHMA,"Natural History Museum, Aarhus Denmark","Natural History Museum, Aarhus Denmark",1638,28,1666,DK,56.1675293,10.20274857,,,
NHMD,Natural History Museum of Denmark,Natural History Museum of Denmark,1603,181,1784,DK,55.68877791,12.57611428,,,
NHMO,"University of Oslo, Natural History Museum","University of Oslo, Natural History Museum",322,44,366,NO,59.9399586,10.7217496,,,
NHMUK,"Natural History Museum, London","Natural History Museum, London",245,194,439,GB,51.49688196,-0.17638866,,Old acronym BMNH,
NML,"World Museum, National Museums Liverpool","World Museum, National Museums Liverpool",31,4,35,GB,53.40990797,-2.981159646,,,
NMMNHS,New Mexico Museum of Natural History and Science,New Mexico Museum of Natural History and Science,13,1,14,US,35.0979995,-106.665691,,,
NMR,Natural History Museum Rotterdam,Natural History Museum Rotterdam,1,1,2,NL,51.91098853,4.472571454,Natural History Museum Rotterdam,,
NMU,Northern Michigan University,Northern Michigan University,2054,0,2054,US,46.5601965,-87.4076051,,,
NMV,Museums Victoria,Museums Victoria,8145,3073,11218,AU,-37.62399465,144.9892435,,,
NMZL,Lusaka National Museum,Lusaka National Museum,0,58,58,ZM,-15.42165636,28.29133819,,,
NRM,Swedish Museum of Natural History (NRM),Swedish Museum of Natural History (NRM),0,35,35,SE,59.369068,18.05413549,,,
"NSW Dept of Planning, Industry and Environment",#N/A,"NSW Dept of Planning, Industry and Environment",18,84,102,AU,-32.51792493,150.9969267,,,
NTNU-VM,Norwegian University of Science and Technology,Norwegian University of Science and Technology,445,45,490,NO,63.42860838,10.38626774,,,
NYSM,New York State Museum,New York State Museum,584,168,752,US,42.6485806,-73.7611611,,,
"Ohio State University - Mammal Division, Columbus, OH (OSUM)","Ohio State University - Mammal Division, Columbus, OH","Ohio State University - Mammal Division, Columbus, OH",0,1,1,US,39.99825541,-83.01196535,,,
OMNH,Sam Noble Oklahoma Museum of Natural History,Sam Noble Oklahoma Museum of Natural History,12541,874,13415,US,35.1944148,-97.4489987,,,
Portland State University,"Museum of Vertebrate Biology, Portland State University ","Museum of Vertebrate Biology, Portland State University ",0,7,7,US,45.50857104,-122.6827864,,PSU acoronym,
PSM,"Puget Sound Museum of Natural History, University of Puget Sound","Puget Sound Museum of Natural History, University of Puget Sound",31,5,36,US,47.26382105,-122.4827997,,,
QM,Queensland Museum,Queensland Museum,0,2,2,AU,-27.473007,153.018332,Queensland Museum,,
RBINS,Royal Belgian Institute of Natural Sciences,Royal Belgian Institute of Natural Sciences,6,40,46,BE,50.83682209,4.376642725,,,
Research Collection of Charles Francis,#N/A,Research Collection of Charles Francis,0,39,39,CA,43.53284613,-80.22621259,The International Barcode of Life Consortium,,
Research Collection of Peter Watts,#N/A,Research Collection of Peter Watts,0,1,1,CA,43.53284613,-80.22621259,The International Barcode of Life Consortium,,
Research Collection of Vladimir Sotnikov,#N/A,Research Collection of Vladimir Sotnikov,0,2,2,CA,43.53284613,-80.22621259,The International Barcode of Life Consortium,,
RMCA,Royal Museum for Central Africa,Royal Museum for Central Africa,3391,0,3391,BE,50.86078273,4.356608126,,,
ROM,Royal Ontario Museum,Royal Ontario Museum,2027,1595,3622,CA,43.6677097,-79.3947771,combined with Royal Ontario Museum,,
RSKM,Royal Saskatchewan Museum,Royal Saskatchewan Museum,419,60,479,CA,50.43979,-104.6165511,,,
SAMA,South Australian Museum,South Australian Museum,3498,1048,4546,AU,-34.9204492,138.6031969,,,
SCFS,"University of California-Berkeley, Sagehen Creek Field Station","University of California-Berkeley, Sagehen Creek Field Station",1,0,1,US,39.43227587,-120.2410014,,,
SDNHM,"San Diego Natural History Museum, theNAT","San Diego Natural History Museum, theNAT",174,0,174,US,32.7323223,-117.147364,,,
Senckenberg Research Institute and Natural History Museum,#N/A,Senckenberg Research Institute and Natural History Museum,0,20,20,DE,50.1743859,8.598171826,,,
SMNHTAU,Steinhardt Museum of Natural History at Tel Aviv University,Steinhardt Museum of Natural History at Tel Aviv University,594,383,977,IL,32.11416219,34.80787443,,,
TCWC,"Texas Cooperative Wildlife Collection, Texas A&M University","Texas Cooperative Wildlife Collection, Texas A&M University",1422,1777,3199,US,30.64766,-96.295338,,Now called the Biodiversity Research and Teaching Collection (BRTC),
The John Hopkins School of Medicine,#N/A,The John Hopkins School of Medicine,4,0,4,US,39.29933231,-76.5933799,,,
TTU,Museum of Texas Tech University,Museum of Texas Tech University,44025,19470,63495,US,33.5902775,-101.8859753,combined with Texas Tech University,,
UACJ,Universidad AutÃ³noma de Ciudad JuÃ¡rez,Universidad Autonoma de Ciudad Juarez,1,0,1,MX,31.75831585,-106.4410333,,,
UAFMC,"University of Arkansas, University Museum","University of Arkansas, University Museum",7,4,11,US,36.42187387,-94.19797978,,,
UAM,University of Alaska Museum of the North,University of Alaska Museum of the North,39220,2356,41576,US,64.8584847,-147.8423214,,is this alaska?,
UCLA,University of California Los Angeles,University of California Los Angeles,1,0,1,US,34.07014035,-118.4438924,,,
UCM,University of Colorado Museum of Natural History,University of Colorado Museum of Natural History,1391,129,1520,US,40.00692,-105.2727516,University of Colorado Museum of Natural History,,
UCOCV,University of Central Oklahoma ,University of Central Oklahoma ,377,4,381,US,35.65771519,-97.47083109,University of Central OK,,
UCONN,University of Connecticut Biodiversity Research Collections,University of Connecticut Biodiversity Research Collections,0,14,14,US,41.81056243,-72.25649873,,,
UF,"Florida Museum of Natural History- Zoology, Paleontology & Paleobotany","Florida Museum of Natural History- Zoology, Paleontology & Paleobotany",852,493,1345,US,29.6359326,-82.3698148,,,
UiA,University of Agder,University of Agder,8,4,12,NO,58.15899108,8.003017145,,,
UIMNH,University of Illinois Museum of Natural History,University of Illinois Museum of Natural History,40,0,40,US,40.09307346,-88.23989446,University of Illinois Museum of Natural History - transferred to Illinois Natural History Survey in 1997,INHS also used as acronym,
UiT,UiT The Arctic University of Norway,UiT The Arctic University of Norway,0,1,1,NO,69.68288804,18.97826716,,,
UMMZ,University of Michigan Museum of Zoology,University of Michigan Museum of Zoology,3402,826,4228,US,42.2363128,-83.7282714,,,
UMNH,Natural History Museum of Utah,Natural History Museum of Utah,13907,317,14224,US,40.7646796,-111.8230485,,,
UMZC,"University Museum of Zoology, Cambridge","University Museum of Zoology, Cambridge",2,0,2,GB,52.2033145,0.120703912,,,
UMZM,Philip L. Wright Zoological Museum,Philip L. Wright Zoological Museum,254,38,292,US,46.85881477,-113.9838705,,,
Universidad de Caldas (UCaldas),#N/A,Universidad de Caldas (UCaldas),156,692,848,CO,5.0559546,-75.4928883,,,
Universidad de los Andes (UniAndes),#N/A,Universidad de los Andes (UniAndes),20,13,33,CO,4.6014581,-74.0661334,,,
Universidad de los Llanos (UniLlanos),#N/A,Universidad de los Llanos (UniLlanos),1,26,27,CO,4.074437,-73.5829436,,,
Universidad del Magdalena (UniMagdalena),#N/A,Universidad del Magdalena (UniMagdalena),6,30,36,CO,11.22649865,-74.18742518,also appears to be an herbarium in GBIF,,
Universidad Distrital Francisco JosÃ© de Caldas (UDistrital),#N/A,Universidad Distrital Francisco Jose de Caldas (UDistrital),0,3,3,CO,4.6281045,-74.0654527,,,
Universidad EAFIT (EAFIT),#N/A,Universidad EAFIT (EAFIT),432,623,1055,CO,6.200231199,-75.57772375,,,
Universidad Icesi (ICESI),#N/A,Universidad ICESI,0,144,144,CO,3.342182027,-76.53062008,,,
Universidad Industrial de Santander (UIS),#N/A,Universidad Industrial de Santander (UIS),0,71,71,CO,7.1388376,-73.1211278,,,
Universidad Nacional de Colombia (UNAL),#N/A,Universidad Nacional de Colombia (UNAL),0,21,21,CO,4.640832936,-74.0859149,,,
University of Alberta Museums,University of Alberta Museums,University of Alberta Museums,4,0,4,CA,53.5292867,-113.5281351,,Combine with UAM,
"University of Alberta, Parks Canada Tissue Repository",#N/A,"University of Alberta, Parks Canada Tissue Repository",8,0,8,CA,53.49983017,-113.5299893,,,
"University of Guelph, Centre for Biodiversity Genomics",#N/A,"University of Guelph, Centre for Biodiversity Genomics",22,2,24,CA,43.5327217,-80.2261804,same as Centre for Biodiversity Genomics?,,
University of New Mexico,#N/A,Museum of Southwestern Biology,3,0,3,US,35.09095553,-106.6211265,,Combine with MSB,
UNR,"University of Nevada, Museum of Biology","University of Nevada, Museum of Biology",4,3,7,US,39.54869701,-119.8159929,University of Nevada Museum of Biology,,
UNSM,University of Nebraska State Museum,University of Nebraska State Museum,273,368,641,US,40.8199261,-96.7018589,,,
UQ,Centre for Mined Land Rehabilitation,Centre for Mined Land Rehabilitation,0,75,75,AU,-27.50047919,153.0141518,Centre for Mined Land Rehabilitation,,
USAC,University of Western Australia,University of Western Australia,10,1,11,AU,-31.97885147,115.8180828,,,
USNM,"Smithsonian Institution, National Museum of Natural History","Smithsonian Institution, National Museum of Natural History",8190,2733,10923,US,38.89134968,-77.02614051,"combined with Smithsonian Institution, National Museum of Natural History",,
UTCM,University of Tennessee at Chattanooga ,University of Tennessee at Chattanooga ,3,6,9,US,35.04694006,-85.296423,University of Tennessee at Chattanooga ,,
UTEP,University of Texas at El Paso Biodiversity Collections,University of Texas at El Paso Biodiversity Collections,31,3,34,US,31.7731979,-106.5047208,,,
UVIC,University of Victoria,University of Victoria,1,0,1,CA,48.46317004,-123.3121763,,,
UWBM,"University of Washington, Burke Museum","University of Washington, Burke Museum",5797,750,6547,US,47.6604329,-122.3115365,,,
UWSP,University of Wisconsin-Stevens Point,University of Wisconsin-Stevens Point,296,1,297,US,44.52954085,-89.57149562,,,
UWYMV,University of Wyoming Museum of Vertebrates,University of Wyoming Museum of Vertebrates,26,2,28,US,41.3150331,-105.5840589,,,
WAM,Western Australian Museum,Western Australian Museum,30,1,31,AU,-31.9497246,115.8619234,,,
Washington State University,#N/A,"Washington State University, Charles R. Conner Museum",1,0,1,US,46.72890003,-117.1467922,,,
WNMU,Western New Mexico University Museum,Western New Mexico University Museum,4,4,8,US,32.7754152,-108.282934,,,
Worcester Polytechnic Institute,#N/A,Worcester Polytechnic Institute,1,0,1,US,42.27405267,-71.80815351,,,
YPM,Yale Peabody Museum,Yale Peabody Museum,2153,82,2235,US,41.3157487,-72.9210433,,,
Zoological Museum of Moscow University,#N/A,Zoological Museum of Moscow University,0,13,13,RU,55.75589279,37.6090403,,,